id,file_name,angle_of_crack,class
2801,03315.jpg,47.77916686407208,verticle_left
2802,14092_1.jpg,-45.0,horizonal_right
2803,13758_1.jpg,-58.339248903363405,verticle_right
2804,17202_1.jpg,50.5721978039638,verticle_left
2805,19892.jpg,-75.74996730219641,verticle_right
2806,13514_1.jpg,31.890791801845708,horizontal_left
2807,12712_1.jpg,-34.824489156956794,horizonal_right
2808,01463.jpg,-32.09259132873416,horizonal_right
2809,09409.jpg,34.315087599997284,horizontal_left
2810,00249.jpg,-49.398705354995535,verticle_right
2811,02391.jpg,-51.00900595749453,verticle_right
2812,11843_1.jpg,69.94390526342458,verticle_left
2813,15163_1.jpg,-68.02549200852803,verticle_right
2814,10791_1.jpg,-83.6598082540901,verticle_right
2815,12685_1.jpg,17.52556837372287,horizontal_left
2816,15041_1.jpg,-24.145541960421653,horizonal_right
2817,05678.jpg,40.39990433373672,horizontal_left
2818,05054.jpg,37.09283729704154,horizontal_left
2819,13521_1.jpg,42.87890360333855,horizontal_left
2820,00124.jpg,39.36931724236474,horizontal_left
2821,00856.jpg,-45.45835645800043,verticle_right
2822,04680.jpg,90.0,verticle_left
2823,04434.jpg,39.34051815983752,horizontal_left
2824,10939_1.jpg,64.5366549381284,verticle_left
2825,12684_1.jpg,23.532348560901013,horizontal_left
2826,05829.jpg,21.960564020096466,horizontal_left
2827,02283.jpg,40.10090754621224,horizontal_left
2828,04198.jpg,-33.690067525979785,horizonal_right
2829,02949.jpg,-49.57392125990087,verticle_right
2830,03192.jpg,49.99374398582339,verticle_left
2831,07941.jpg,-30.01836742760908,horizonal_right
2832,00432.jpg,45.0,horizontal_left
2833,10523_1.jpg,-73.2173558547293,verticle_right
2834,03424.jpg,66.80140948635182,verticle_left
2835,00761.jpg,64.6538240580533,verticle_left
2836,13977_1.jpg,-64.5366549381284,verticle_right
2837,12209_1.jpg,-49.12759170251172,verticle_right
2838,14682_1.jpg,33.40782458970893,horizontal_left
2839,09484.jpg,41.56636963754948,horizontal_left
2840,05635.jpg,47.12109639666146,verticle_left
2841,06004.jpg,39.61068824002659,horizontal_left
2842,00715.jpg,33.05582281155367,horizontal_left
2843,03474.jpg,62.35402463626132,verticle_left
2844,17787_1.jpg,67.5741380786482,verticle_left
2845,03036.jpg,48.81407483429035,verticle_left
2846,16002_1.jpg,28.442928624363347,horizontal_left
2847,00503.jpg,50.09211512449896,verticle_left
2848,00098.jpg,65.2825590889166,verticle_left
2849,08766.jpg,42.56335175318987,horizontal_left
2850,08166.jpg,72.38742215707617,verticle_left
2851,11011_1.jpg,71.56505117707799,verticle_left
2852,12460_1.jpg,-13.134022306396323,horizonal_right
2853,06907.jpg,27.377702771331727,horizontal_left
2854,09395.jpg,27.377702771331727,horizontal_left
2855,12868_1.jpg,24.27444113443946,horizontal_left
2856,14683_1.jpg,19.798876354524932,horizontal_left
2857,01764.jpg,-42.83892051177363,horizonal_right
2858,10433_1.jpg,-71.56505117707799,verticle_right
2859,14064_1.jpg,-46.50743575877497,verticle_right
2860,01006.jpg,-69.14554196042165,verticle_right
2861,00273.jpg,25.20112364547507,horizontal_left
2862,15888_1.jpg,55.069062698889425,verticle_left
2863,12758_1.jpg,25.463345061871614,horizontal_left
2864,04423.jpg,35.53767779197438,horizontal_left
2865,07901.jpg,-54.46232220802562,verticle_right
2866,18909_1.jpg,-64.5366549381284,verticle_right
2867,04467.jpg,56.309932474020215,verticle_left
2868,08001.jpg,-48.366460663429805,verticle_right
2869,06355.jpg,-69.94390526342458,verticle_right
2870,18333_1.jpg,-59.57421619803874,verticle_right
2871,16728_1.jpg,58.240519915187214,verticle_left
2872,08242.jpg,-40.73210669970919,horizonal_right
2873,06301.jpg,-86.3670492605118,verticle_right
2874,01894.jpg,21.644435140713995,horizontal_left
2875,10493_1.jpg,58.240519915187214,verticle_left
2876,12366_1.jpg,25.34617594194669,horizontal_left
2877,17739_1.jpg,25.82099197418928,horizontal_left
2878,13058_1.jpg,-80.09581678702614,verticle_right
2879,15028_1.jpg,32.34744349944203,horizontal_left
2880,11244_1.jpg,-53.8646233884108,verticle_right
2881,19200_1.jpg,-74.89890183861456,verticle_right
2882,15298_1.jpg,-32.61924307119283,horizonal_right
2883,07212.jpg,39.40066066347943,horizontal_left
2884,04580.jpg,-39.0938588862295,horizonal_right
2885,03078.jpg,70.75047412731827,verticle_left
2886,03969.jpg,55.84030545433057,verticle_left
2887,18515_1.jpg,-33.690067525979785,horizonal_right
2888,08689.jpg,44.474365393542385,horizontal_left
2889,05813.jpg,-76.6075022462489,verticle_right
2890,13318_1.jpg,50.19442890773481,verticle_left
2891,02784.jpg,58.902687114220555,verticle_left
2892,17598_1.jpg,82.76307797403199,verticle_left
2893,07413.jpg,45.48969559312922,verticle_left
2894,16180_1.jpg,-33.43986920578224,horizonal_right
2895,01137.jpg,38.884496433714595,horizontal_left
2896,11006_1.jpg,-62.35402463626132,verticle_right
2897,00283.jpg,-21.80140948635181,horizonal_right
2898,08618.jpg,78.340707346477,verticle_left
2899,15017_1.jpg,23.749494492866763,horizontal_left
2900,04684.jpg,-64.4400348281762,verticle_right
2901,08913.jpg,73.2173558547293,verticle_left
2902,02607.jpg,-41.92254460057563,horizonal_right
2903,12964_1.jpg,-78.340707346477,verticle_right
2904,07974.jpg,-61.64503821467594,verticle_right
2905,16743_1.jpg,-86.3670492605118,verticle_right
2906,15042_1.jpg,37.30394827798343,horizontal_left
2907,08546.jpg,-66.03751102542182,verticle_right
2908,02832.jpg,22.61986494804043,horizontal_left
2909,15953_1.jpg,-73.2173558547293,verticle_right
2910,05889.jpg,-75.74996730219641,verticle_right
2911,05938.jpg,47.862405226111754,verticle_left
2912,12753_1.jpg,26.175289981759935,horizontal_left
2913,14389_1.jpg,47.544804379813094,verticle_left
2914,00235.jpg,39.699073483474315,horizontal_left
2915,00360.jpg,-47.862405226111754,verticle_right
2916,13206_1.jpg,16.69924423399362,horizontal_left
2917,02577.jpg,-45.92404535277271,verticle_right
2918,07426.jpg,38.90413845540419,horizontal_left
2919,12477_1.jpg,37.95423087513252,horizontal_left
2920,16838_1.jpg,-32.855721950433,horizonal_right
2921,08022.jpg,-38.54118362128134,horizonal_right
2922,06513.jpg,-44.432733590142064,horizonal_right
2923,14785_1.jpg,-30.82766229986804,horizonal_right
2924,18341_1.jpg,29.89890183861456,horizontal_left
2925,10252_1.jpg,48.366460663429805,verticle_left
2926,06887.jpg,43.264295411071615,horizontal_left
2927,17176_1.jpg,-48.239700296102136,verticle_right
2928,09358.jpg,-60.25511870305778,verticle_right
2929,06840.jpg,-21.25050550713324,horizonal_right
2930,06792.jpg,-17.87869659584134,horizonal_right
2931,17627_1.jpg,81.86989764584403,verticle_left
2932,01294.jpg,-28.810793742973065,horizonal_right
2933,08369.jpg,-23.749494492866763,horizonal_right
2934,03067.jpg,81.86989764584403,verticle_left
2935,07173.jpg,37.01988625483148,horizontal_left
2936,11888_1.jpg,71.56505117707799,verticle_left
2937,12333_1.jpg,-57.652556500557964,verticle_right
2938,12782_1.jpg,36.55247275209154,horizontal_left
2939,14201_1.jpg,30.379126011368342,horizontal_left
2940,09325.jpg,47.95077910900635,verticle_left
2941,02640.jpg,-46.041626676009976,verticle_right
2942,07425.jpg,40.91438322002513,horizontal_left
2943,15018_1.jpg,-37.09283729704154,horizonal_right
2944,07512.jpg,60.25511870305778,verticle_left
2945,09528.jpg,26.188110697480855,horizontal_left
2946,12984_1.jpg,-60.25511870305778,verticle_right
2947,03197.jpg,67.5741380786482,verticle_left
2948,03281.jpg,66.03751102542182,verticle_left
2949,04433.jpg,45.0,horizontal_left
2950,14060_1.jpg,-34.74318015830361,horizonal_right
2951,00434.jpg,55.069062698889425,verticle_left
2952,18911_1.jpg,-50.38931175997341,verticle_right
2953,19910.jpg,-86.3670492605118,verticle_right
2954,03068.jpg,85.46222749209335,verticle_left
2955,02313.jpg,-51.00900595749453,verticle_right
2956,16677_1.jpg,43.025065989118026,horizontal_left
2957,09106.jpg,50.09211512449896,verticle_left
2958,01332.jpg,-31.660751096636602,horizonal_right
2959,06831.jpg,30.141385552075345,horizontal_left
2960,07996.jpg,-57.264773727892404,verticle_right
2961,12560_1.jpg,53.97262661489639,verticle_left
2962,13297_1.jpg,-35.433314010285585,horizonal_right
2963,05930.jpg,69.94390526342458,verticle_left
2964,06427.jpg,-42.37359436170925,horizonal_right
2965,09530.jpg,45.0,horizontal_left
2966,08529.jpg,-52.69605172201657,verticle_right
2967,03048.jpg,80.86982351772131,verticle_left
2968,03082.jpg,67.5741380786482,verticle_left
2969,09239.jpg,54.68878656036681,verticle_left
2970,00028.jpg,22.932100437589785,horizontal_left
2971,00063.jpg,-81.15818543980834,verticle_right
2972,04274.jpg,18.060471936199185,horizontal_left
2973,07576.jpg,-22.61986494804043,horizonal_right
2974,14627_1.jpg,-29.538782259558097,horizonal_right
2975,11060_1.jpg,37.74680538727467,horizontal_left
2976,12957_1.jpg,-53.67317404787977,verticle_right
2977,08642.jpg,45.59065721464667,verticle_left
2978,00719.jpg,51.562698508937466,verticle_left
2979,04477.jpg,60.25511870305778,verticle_left
2980,13338_1.jpg,46.93058744116699,verticle_left
2981,14063_1.jpg,-47.021364940356015,verticle_right
2982,11696_1.jpg,-30.96375653207352,horizonal_right
2983,10253_1.jpg,33.47627829610267,horizontal_left
2984,09821.jpg,-45.92404535277271,verticle_right
2985,08693.jpg,32.592581472599264,horizontal_left
2986,13728_1.jpg,-87.27368900609373,verticle_right
2987,19434.jpg,-36.41637851988605,horizonal_right
2988,08308.jpg,-31.159304508344377,horizonal_right
2989,15376_1.jpg,-44.432733590142064,horizonal_right
2990,09294.jpg,55.069062698889425,verticle_left
2991,07235.jpg,-34.186122486375034,horizonal_right
2992,19614.jpg,-66.80140948635182,verticle_right
2993,16921_1.jpg,-21.44773632710535,horizonal_right
2994,01916.jpg,56.309932474020215,verticle_left
2995,13776_1.jpg,-74.05460409907715,verticle_right
2996,05123.jpg,-18.711737875099768,horizonal_right
2997,05533.jpg,40.23635830927382,horizontal_left
2998,14140_1.jpg,-38.19868517601843,horizonal_right
2999,01277.jpg,-18.152705886651155,horizonal_right
3000,01257.jpg,-17.87869659584134,horizonal_right
3001,14943_1.jpg,-61.64503821467594,verticle_right
3002,03099.jpg,52.05784664988108,verticle_left
3003,12930_1.jpg,76.82744657667311,verticle_left
3004,06012.jpg,66.03751102542182,verticle_left
3005,00946.jpg,-44.42127443439224,horizonal_right
3006,05879.jpg,-74.89890183861456,verticle_right
3007,16198_1.jpg,-74.05460409907715,verticle_right
3008,14003_1.jpg,-48.366460663429805,verticle_right
3009,03160.jpg,54.46232220802562,verticle_left
3010,03085.jpg,54.46232220802562,verticle_left
3011,12925_1.jpg,76.6075022462489,verticle_left
3012,19919.jpg,-84.55966796899449,verticle_right
3013,12449_1.jpg,-26.56505117707799,horizonal_right
3014,05804.jpg,-48.12213046211571,verticle_right
3015,01281.jpg,-43.264295411071615,horizonal_right
3016,06302.jpg,74.89890183861456,verticle_left
3017,02301.jpg,25.426874169589805,horizontal_left
3018,14768_1.jpg,-35.180699361242105,horizonal_right
3019,13254_1.jpg,47.79270236571329,verticle_left
3020,02387.jpg,-26.939528063800815,horizonal_right
3021,16963_1.jpg,59.93141717813756,verticle_left
3022,13179_1.jpg,56.309932474020215,verticle_left
3023,00093.jpg,65.2825590889166,verticle_left
3024,01022.jpg,-74.89890183861456,verticle_right
3025,09155.jpg,-77.47119229084849,verticle_right
3026,08527.jpg,-70.75047412731827,verticle_right
3027,12609_1.jpg,23.875280853927517,horizontal_left
3028,07006.jpg,-67.38013505195957,verticle_right
3029,12186_1.jpg,-33.90627698844215,horizonal_right
3030,19848.jpg,-80.98067756861832,verticle_right
3031,10027_1.jpg,-45.54565759341572,verticle_right
3032,09271.jpg,51.9810574068298,verticle_left
3033,19843.jpg,66.80140948635182,verticle_left
3034,00406.jpg,-81.86989764584403,verticle_right
3035,10552_1.jpg,77.47119229084849,verticle_left
3036,13652_1.jpg,-53.8646233884108,verticle_right
3037,13887_1.jpg,-85.46222749209335,verticle_right
3038,10964_1.jpg,57.5876933816488,verticle_left
3039,07267.jpg,-50.46384281323664,verticle_right
3040,08438.jpg,21.960564020096466,horizontal_left
3041,12031_1.jpg,77.47119229084849,verticle_left
3042,06285.jpg,58.891191171454864,verticle_left
3043,07617.jpg,-38.884496433714595,horizonal_right
3044,07739.jpg,56.94417718844633,verticle_left
3045,07810.jpg,39.61068824002659,horizontal_left
3046,02385.jpg,-79.2157021324374,verticle_right
3047,10316_1.jpg,-29.29136217098426,horizonal_right
3048,05800.jpg,-51.45881637871866,verticle_right
3049,03587.jpg,56.534620653644716,verticle_left
3050,06832.jpg,21.960564020096466,horizontal_left
3051,01340.jpg,-32.27564431457763,horizonal_right
3052,00024.jpg,-75.74996730219641,verticle_right
3053,03044.jpg,-83.6598082540901,verticle_right
3054,05978.jpg,34.38034472384487,horizontal_left
3055,16964_1.jpg,-15.945395900922854,horizonal_right
3056,14876_1.jpg,45.45835645800043,verticle_left
3057,12258_1.jpg,-41.28471089457123,horizonal_right
3058,04186.jpg,-37.74680538727467,horizonal_right
3059,12314_1.jpg,-37.03038960567864,horizonal_right
3060,00062.jpg,83.6598082540901,verticle_left
3061,19926.jpg,-20.556045219583467,horizonal_right
3062,16828_1.jpg,-18.996654155488557,horizonal_right
3063,01664.jpg,-23.782030423221375,horizonal_right
3064,15711_1.jpg,-63.43494882292201,verticle_right
3065,13578_1.jpg,67.5741380786482,verticle_left
3066,14157_1.jpg,-37.30394827798343,horizonal_right
3067,09937.jpg,22.750976342787638,horizontal_left
3068,10937_1.jpg,62.59242456218159,verticle_left
3069,10694_1.jpg,62.35402463626132,verticle_left
3070,13276_1.jpg,-31.504266719204193,horizonal_right
3071,15541_1.jpg,-62.35402463626132,verticle_right
3072,00714.jpg,89.09061955080087,verticle_left
3073,12092_1.jpg,-62.676108698653465,verticle_right
3074,11777_1.jpg,-75.74996730219641,verticle_right
3075,03007.jpg,83.6598082540901,verticle_left
3076,19343_1.jpg,86.3670492605118,verticle_left
3077,13978_1.jpg,-68.355564859286,verticle_right
3078,09326.jpg,43.99491399474582,horizontal_left
3079,03705.jpg,47.834111016306515,verticle_left
3080,11009_1.jpg,-59.743562836470744,verticle_right
3081,14515_1.jpg,59.93141717813756,verticle_left
3082,09374.jpg,-73.2173558547293,verticle_right
3083,08879.jpg,69.14554196042165,verticle_left
3084,18199_1.jpg,53.275892827075204,verticle_left
3085,04755.jpg,-40.10090754621224,horizonal_right
3086,18687_1.jpg,-63.0723221489595,verticle_right
3087,05663.jpg,64.5366549381284,verticle_left
3088,11807_1.jpg,58.902687114220555,verticle_left
3089,10834_1.jpg,32.17121712854458,horizontal_left
3090,02833.jpg,18.152705886651155,horizontal_left
3091,00910.jpg,-53.275892827075204,verticle_right
3092,14226_1.jpg,-36.08507304285213,horizonal_right
3093,11963_1.jpg,-74.89890183861456,verticle_right
3094,19913.jpg,-33.91743053697035,horizonal_right
3095,17122_1.jpg,-29.74488129694222,horizonal_right
3096,09095.jpg,64.5366549381284,verticle_left
3097,08635.jpg,47.489552921999156,verticle_left
3098,19114_1.jpg,-50.19442890773481,verticle_right
3099,09571.jpg,74.89890183861456,verticle_left
3100,15552_1.jpg,-33.90627698844215,horizonal_right
3101,19356_1.jpg,45.92404535277271,verticle_left
3102,07931.jpg,-53.8646233884108,verticle_right
3103,01897.jpg,-30.815705751729187,horizonal_right
3104,04569.jpg,75.37912601136834,verticle_left
3105,08973.jpg,49.398705354995535,verticle_left
3106,09580.jpg,46.63657704161672,verticle_left
3107,09805.jpg,-47.67542665602915,verticle_right
3108,01330.jpg,-26.56505117707799,horizonal_right
3109,19520.jpg,-75.74996730219641,verticle_right
3110,07304.jpg,-58.240519915187214,verticle_right
3111,02205.jpg,58.240519915187214,verticle_left
3112,08697.jpg,68.355564859286,verticle_left
3113,11797_1.jpg,55.069062698889425,verticle_left
3114,13120_1.jpg,-58.902687114220555,verticle_right
3115,12162_1.jpg,39.053136946026505,horizontal_left
3116,19055_1.jpg,-71.56505117707799,verticle_right
3117,17909_1.jpg,45.0,horizontal_left
3118,14405_1.jpg,52.1250163489018,verticle_left
3119,07047.jpg,-36.71420297604625,horizonal_right
3120,13729_1.jpg,-74.89890183861456,verticle_right
3121,12598_1.jpg,28.474203610074365,horizontal_left
3122,10609_1.jpg,37.04247477308286,horizontal_left
3123,14446_1.jpg,-35.36246188706905,horizonal_right
3124,11135_1.jpg,-70.75047412731827,verticle_right
3125,06287.jpg,76.6075022462489,verticle_left
3126,18922_1.jpg,-37.94215335011893,horizonal_right
3127,12464_1.jpg,-32.82854179141253,horizonal_right
3128,00675.jpg,34.186122486375034,horizontal_left
3129,18384_1.jpg,74.05460409907715,verticle_left
3130,02142.jpg,-81.86989764584403,verticle_right
3131,08796.jpg,-44.492970939085225,horizonal_right
3132,16691_1.jpg,64.5366549381284,verticle_left
3133,11332_1.jpg,49.49715161466777,verticle_left
3134,01418.jpg,66.80140948635182,verticle_left
3135,16288_1.jpg,-29.60445074600491,horizonal_right
3136,15232_1.jpg,-38.79655209830817,horizonal_right
3137,12254_1.jpg,-55.684912400002716,verticle_right
3138,07407.jpg,58.902687114220555,verticle_left
3139,07528.jpg,55.00797980144134,verticle_left
3140,07308.jpg,-36.20945681718605,horizonal_right
3141,07359.jpg,66.03751102542182,verticle_left
3142,06290.jpg,-76.6075022462489,verticle_right
3143,19242_1.jpg,-66.80140948635182,verticle_right
3144,07094.jpg,37.164474893511446,horizontal_left
3145,04746.jpg,-26.939528063800815,horizonal_right
3146,09527.jpg,32.34744349944203,horizontal_left
3147,09471.jpg,-52.1250163489018,verticle_right
3148,06660.jpg,38.884496433714595,horizontal_left
3149,09182.jpg,30.425783801961266,horizontal_left
3150,03857.jpg,37.806529944704465,horizontal_left
3151,10827_1.jpg,53.13010235415598,verticle_left
3152,10280_1.jpg,49.30446896050799,verticle_left
3153,16986_1.jpg,-49.08561677997487,verticle_right
3154,12070_1.jpg,-80.98067756861832,verticle_right
3155,03159.jpg,62.35402463626132,verticle_left
3156,07770.jpg,55.069062698889425,verticle_left
3157,10559_1.jpg,57.52880770915151,verticle_left
3158,13583_1.jpg,-49.028263666485145,verticle_right
3159,03097.jpg,47.29061004263853,verticle_left
3160,11417_1.jpg,47.0700306530411,verticle_left
3161,17487_1.jpg,66.80140948635182,verticle_left
3162,10578_1.jpg,-71.56505117707799,verticle_right
3163,14924_1.jpg,32.550003492193404,horizontal_left
3164,04424.jpg,37.79394299861673,horizontal_left
3165,01980.jpg,-28.072486935852957,horizonal_right
3166,15537_1.jpg,-76.6075022462489,verticle_right
3167,14550_1.jpg,46.80873932249207,verticle_left
3168,10757_1.jpg,73.2173558547293,verticle_left
3169,19735.jpg,-82.76307797403199,verticle_right
3170,11697_1.jpg,-39.61068824002659,horizonal_right
3171,01193.jpg,42.46644111160543,horizontal_left
3172,10909_1.jpg,64.5366549381284,verticle_left
3173,07312.jpg,40.50284838533223,horizontal_left
3174,12497_1.jpg,-29.134292197226177,horizonal_right
3175,06992.jpg,-81.86989764584403,verticle_right
3176,08696.jpg,69.14554196042165,verticle_left
3177,06013.jpg,74.89890183861456,verticle_left
3178,08243.jpg,-31.827446576673115,horizonal_right
3179,04183.jpg,-24.27444113443946,horizonal_right
3180,10822_1.jpg,51.1886159632416,verticle_left
3181,00083.jpg,-82.76307797403199,verticle_right
3182,18201_1.jpg,-54.46232220802562,verticle_right
3183,13336_1.jpg,63.799885158652664,verticle_left
3184,16951_1.jpg,-21.80140948635181,horizonal_right
3185,07025.jpg,-78.340707346477,verticle_right
3186,01210.jpg,30.54757174890702,horizontal_left
3187,11613_1.jpg,23.198590513648185,horizontal_left
3188,01130.jpg,17.85031830221683,horizontal_left
3189,10776_1.jpg,53.44752724790847,verticle_left
3190,14432_1.jpg,34.11447294534126,horizontal_left
3191,10532_1.jpg,73.2173558547293,verticle_left
3192,12924_1.jpg,66.80140948635182,verticle_left
3193,18385_1.jpg,-69.94390526342458,verticle_right
3194,02680.jpg,-17.5924245621816,horizonal_right
3195,13675_1.jpg,-59.57421619803874,verticle_right
3196,13699_1.jpg,-63.047821068771064,verticle_right
3197,09244.jpg,46.60600298928225,verticle_left
3198,17325_1.jpg,53.8646233884108,verticle_left
3199,11641_1.jpg,60.68999292908387,verticle_left
3200,10887_1.jpg,76.6075022462489,verticle_left
3201,00556.jpg,44.52649194126507,horizontal_left
3202,00450.jpg,79.79602627826831,verticle_left
3203,05534.jpg,36.25383773744479,horizontal_left
3204,13126_1.jpg,-39.23736711340155,horizonal_right
3205,03006.jpg,-58.3924977537511,verticle_right
3206,06428.jpg,-57.5876933816488,verticle_right
3207,09367.jpg,69.30454926593673,verticle_left
3208,13957_1.jpg,-80.09581678702614,verticle_right
3209,00939.jpg,-31.920876219933184,horizonal_right
3210,00815.jpg,71.56505117707799,verticle_left
3211,04295.jpg,30.82766229986804,horizontal_left
3212,12045_1.jpg,-74.89890183861456,verticle_right
3213,19296_1.jpg,-73.2173558547293,verticle_right
3214,08821.jpg,26.56505117707799,horizontal_left
3215,03184.jpg,47.89126959622057,verticle_left
3216,08630.jpg,46.97493401088198,verticle_left
3217,11765_1.jpg,-51.562698508937466,verticle_right
3218,10588_1.jpg,-86.3670492605118,verticle_right
3219,12018_1.jpg,-79.2157021324374,verticle_right
3220,16066_1.jpg,-34.11447294534126,horizonal_right
3221,09947.jpg,-38.19868517601843,horizonal_right
3222,09437.jpg,42.99044618697886,horizontal_left
3223,08407.jpg,35.97238704928491,horizontal_left
3224,00357.jpg,74.05460409907715,verticle_left
3225,12010_1.jpg,58.240519915187214,verticle_left
3226,19180_1.jpg,58.240519915187214,verticle_left
3227,13813_1.jpg,60.94539590092286,verticle_left
3228,16128_1.jpg,-77.47119229084849,verticle_right
3229,08686.jpg,49.635463426902646,verticle_left
3230,08090.jpg,-12.425942865427485,horizonal_right
3231,07549.jpg,40.10090754621224,horizontal_left
3232,06633.jpg,60.25511870305778,verticle_left
3233,10639_1.jpg,66.80140948635182,verticle_left
3234,10248_1.jpg,42.510447078000844,horizontal_left
3235,08626.jpg,69.14554196042165,verticle_left
3236,02805.jpg,52.69605172201657,verticle_left
3237,07377.jpg,33.25436657471205,horizontal_left
3238,06577.jpg,15.945395900922854,horizontal_left
3239,00725.jpg,48.01278750418334,verticle_left
3240,15073_1.jpg,51.00900595749453,verticle_left
3241,10993_1.jpg,-71.56505117707799,verticle_right
3242,07829.jpg,16.606980578617005,horizontal_left
3243,10667_1.jpg,42.220833135927926,horizontal_left
3244,17793_1.jpg,-85.46222749209335,verticle_right
3245,17434_1.jpg,69.44395478041653,verticle_left
3246,02485.jpg,-35.53767779197438,horizonal_right
3247,15601_1.jpg,-37.94215335011893,horizonal_right
3248,10912_1.jpg,54.46232220802562,verticle_left
3249,01029.jpg,77.47119229084849,verticle_left
3250,13062_1.jpg,-65.2825590889166,verticle_right
3251,12770_1.jpg,-69.94390526342458,verticle_right
3252,02530.jpg,87.27368900609373,verticle_left
3253,17205_1.jpg,-55.069062698889425,verticle_right
3254,15127_1.jpg,-25.79602649449995,horizonal_right
3255,00301.jpg,-31.827446576673115,horizonal_right
3256,07520.jpg,35.180699361242105,horizontal_left
3257,04403.jpg,-34.34609740006152,horizonal_right
3258,05721.jpg,46.66833744829331,verticle_left
3259,07066.jpg,49.927109947649015,verticle_left
3260,02189.jpg,-36.08507304285213,horizonal_right
3261,04478.jpg,53.97262661489639,verticle_left
3262,04570.jpg,32.855721950433,horizontal_left
3263,16599_1.jpg,61.525796389925645,verticle_left
3264,05722.jpg,23.428692808745403,horizontal_left
3265,17043_1.jpg,-55.069062698889425,verticle_right
3266,01225.jpg,-28.810793742973065,horizonal_right
3267,17912_1.jpg,-42.55295135767639,horizonal_right
3268,14105_1.jpg,-38.884496433714595,horizonal_right
3269,00164.jpg,62.35402463626132,verticle_left
3270,06762.jpg,-39.89783474764182,horizonal_right
3271,05000.jpg,-23.875280853927517,horizonal_right
3272,19680.jpg,34.99202019855866,horizontal_left
3273,02370.jpg,-80.09581678702614,verticle_right
3274,12912_1.jpg,-79.2157021324374,verticle_right
3275,19447.jpg,52.69605172201657,verticle_left
3276,13897_1.jpg,-87.27368900609373,verticle_right
3277,14372_1.jpg,-32.82854179141253,horizonal_right
3278,15874_1.jpg,-74.05460409907715,verticle_right
3279,16824_1.jpg,-86.3670492605118,verticle_right
3280,00600.jpg,-26.175289981759935,horizonal_right
3281,18116_1.jpg,-47.04540848888723,verticle_right
3282,12005_1.jpg,76.6075022462489,verticle_left
3283,03118.jpg,37.33319573818583,horizontal_left
3284,04509.jpg,52.48088617952368,verticle_left
3285,02505.jpg,-50.46384281323664,verticle_right
3286,06801.jpg,-25.016893478100023,horizonal_right
3287,18700_1.jpg,26.56505117707799,horizontal_left
3288,11961_1.jpg,81.86989764584403,verticle_left
3289,19931.jpg,-69.14554196042165,verticle_right
3290,02509.jpg,-24.304549265936718,horizonal_right
3291,10687_1.jpg,24.304549265936718,horizontal_left
3292,10450_1.jpg,80.09581678702614,verticle_left
3293,16152_1.jpg,-38.659808254090095,horizonal_right
3294,18023_1.jpg,-30.256437163529263,horizonal_right
3295,02578.jpg,-55.684912400002716,verticle_right
3296,18346_1.jpg,-73.2173558547293,verticle_right
3297,09858.jpg,-31.551384948313483,horizonal_right
3298,12947_1.jpg,-59.53445508054013,verticle_right
3299,15919_1.jpg,-50.46384281323664,verticle_right
3300,00942.jpg,-37.30394827798343,horizonal_right
3301,15507_1.jpg,-86.3670492605118,verticle_right
3302,08576.jpg,39.472459848343824,horizontal_left
3303,05124.jpg,-33.97654403625686,horizonal_right
3304,03392.jpg,41.6335393365702,horizontal_left
3305,14022_1.jpg,-57.5876933816488,verticle_right
3306,04103.jpg,62.35402463626132,verticle_left
3307,09362.jpg,-80.09581678702614,verticle_right
3308,03368.jpg,32.005383208083494,horizontal_left
3309,18808_1.jpg,-55.069062698889425,verticle_right
3310,09850.jpg,-29.74488129694222,horizonal_right
3311,00852.jpg,-60.94539590092286,verticle_right
3312,04129.jpg,30.256437163529263,horizontal_left
3313,00862.jpg,-28.474203610074365,horizonal_right
3314,09741.jpg,50.440332031005504,verticle_left
3315,07168.jpg,48.366460663429805,verticle_left
3316,05751.jpg,-35.639809198086674,horizonal_right
3317,03040.jpg,-67.5741380786482,verticle_right
3318,09225.jpg,32.41230661835121,horizontal_left
3319,12557_1.jpg,43.33166255170669,horizontal_left
3320,14971_1.jpg,89.09061955080087,verticle_left
3321,14019_1.jpg,-75.74996730219641,verticle_right
3322,00339.jpg,-70.66519146217358,verticle_right
3323,12454_1.jpg,-21.960564020096466,horizonal_right
3324,09507.jpg,52.815293546766874,verticle_left
3325,02296.jpg,24.717440911083393,horizontal_left
3326,13651_1.jpg,-48.67449952082966,verticle_right
3327,06576.jpg,21.644435140713995,horizontal_left
3328,09099.jpg,63.799885158652664,verticle_left
3329,03889.jpg,19.025606037568686,horizontal_left
3330,06179.jpg,17.175903615746744,horizontal_left
3331,16566_1.jpg,23.86017519134234,horizontal_left
3332,05008.jpg,-30.54757174890702,horizonal_right
3333,00207.jpg,46.877877447285364,verticle_left
3334,11781_1.jpg,-73.2173558547293,verticle_right
3335,10008_1.jpg,51.34019174590991,verticle_left
3336,14589_1.jpg,42.039063865836255,horizontal_left
3337,08613.jpg,68.89516141507036,verticle_left
3338,01693.jpg,-36.86989764584402,horizonal_right
3339,00012.jpg,72.38742215707617,verticle_left
3340,06692.jpg,41.455233544405125,horizontal_left
3341,00419.jpg,-83.6598082540901,verticle_right
3342,06351.jpg,-68.355564859286,verticle_right
3343,15149_1.jpg,-70.75047412731827,verticle_right
